20201201,경제,KBS,‘경북 농장 고병원성 AI 의심’ 경북·충남 등 5개지역 일시이동중시,경북 상주 산란계 농장에서 고병원성 조류인플루엔자 AI 의심 사례가 확인되면서 경북을 비롯해 충남·충북·세종·강원 지역에 일시이동중지가 내려집니다. 조류인플루엔자 중앙사고수습본부는 오늘 1일 밤 9시부터 모레 3일 밤 9시까지 48시간 동안 경북·충남·충북·세종에 일시이동중지 명령을 발령했습니다. 이어 강원 지역에도 오늘 1일 밤 9시부터 24시간 동안 일시이동중지가 내려집니다. 일시이동중지 발령 대상은 해당 지역의 가금농장과 축산시설 도축장·사료공장 등 축산차량 등입니다. 중수본은 이동중지 기간 동안 중앙점검반 17개반 34명 을 구성해 명령 이행여부를 점검하고 전국 가금농장 철새도래지 작은 하천·저수지 포함 축산시설·차량에 대한 일제 소독을 실시할 계획입니다. 일시이동중지 명령을 위반한 경우엔 가축전염병예방법 제57조에 따라 1년 이하의 징역 또는 1천만원 이하의 벌금에 처해집니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010944502
20201201,경제,KBS,세종 특별공급 50% 무주택자 우선,KBS 대전 앵커 세종시 이전 공무원과 공공기관 종사자들이 아파트 특별공급 분양을 받은 뒤 이를 되팔아 차익 실현을 하는 등 재산 증식 수단으로 악용한다는 지적이 많이 제기됐었죠. 오늘부터는 개선 대책이 시행돼 특별공급 물량의 50%는 무주택자에게 우선 공급하고 잔여주택도 무주택자와 기존주택을 처분하기로 한 1주택자에게만 공급됩니다. 임홍열 기자의 보도입니다. 리포트 이번에 바뀐 세종시 주택 특별공급제도의 핵심은 무주택 실수요자를 우대하는 겁니다. 기존에는 별도의 우선 순위 없이 공급됐지만 앞으로는 공급 물량의 50%는 무주택자에게 먼저 공급합니다. 나머지 잔여 물량도 무주택자와 1주택자에게 공급하되 1주택자는 기존 주택을 6개월 안에 처분해야 합니다. 특별공급 자격도 한 차례로 제한하고 신규 교원에 부여하던 특별공급 자격도 없앴습니다. 특히 공급비율을 30%까지 줄이는 시기를 2023년에서 1년 앞당기고 2023년 이후에는 20%까지 감축하기로 했습니다. 김은영 행복청 도시공간건축과장 “제도개선을 통해서 한국감정원이 특별공급관련 정보를 관리하도록 하고 행복청은 그 정보를 제공받아서 엄정한 사후관리가 될수있도록...” 뒤늦은 감이 있지만 일반 분양과의 형평성과 주거안정 차원에서 긍정적이라는 평가가 나오고 있습니다. 김동호 공인중개사협회 세종시지부장 “실질적으로 거주개념이다 보니까 쉽게 이렇게 팔고 매매시장에서 거래를 할 수 있는 확률이 낮죠.” 행복청은 또 특별공급 아파트 실거주 의무 기간을 최대 5년으로 늘리고 전매제한을 현행 5년에서 8년으로 확대해 투기논란을 차단한다는 계획입니다. KBS 뉴스 임홍열입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010944501
20201201,경제,KBS,창원 상남상업지구 ‘거리두기 2단계’…상인들도 “고통 분담”,KBS 창원 앵커 창원의 사회적 거리두기 2단계는 그제 일요일부터 시작됐는데요. 평일로는 첫날이었던 어젯밤 공무원과 경찰이 대대적인 단속을 벌였습니다. 행정명령과 방역수칙이 잘 지켜지고 있는지 식당과 유흥시설이 밀집한 창원 상남상업지구 단속현장에 박기원 기자가 동행 취재했습니다. 리포트 식당과 카페 유흥시설 천여 개 업소가 모여있는 창원시 상남상업지구. 사회적 거리 두기가 2단계로 강화된 평일 첫날 평소 입구에서부터 북적였던 클럽은 집합금지 명령으로 문이 굳게 닫혔습니다. 문이 닫혀있습니다. 불도 꺼져있고. 잘 되어있네. 밤 9시까지 손님을 받을 수 있는 식당도 저녁 8시쯤 일찌감치 영업을 마쳤습니다. 배달과 포장 매출을 기대하며 문을 연 음식점도 있지만 주문량은 평소의 절반에 그칩니다. 배달은 있습니까 많이는 없는데... 도로를 오가는 차량도 눈에 띄게 줄었습니다. 밤 10시가 조금 넘은 시간 창원 상남동 번화가입니다. 평소 사람들로 붐볐던 거리는 텅 비었고 대부분 식당도 밤 9시쯤 영업을 끝냈습니다. 창원시 단속반이 점검한 시설은 집합금지 명령이 내려진 감성주점과 헌팅포차 9곳을 포함해 모두 50여 곳 적발된 업소는 없었습니다. 이성림 창원시 보건위생과장 대부분 업소가 핵심 방역수칙을 잘 이행하고 있었으며 집합금지명령 업소에 대해서는 철저히 단속하였고 또한 업주들이 잘 지켜주고 있는 상황입니다. 월세와 인건비 부담이 커진 업주들도 더 이상의 확산세를 막기 위해 방역 수칙 지키기에 동참했습니다. 식당 업주 사장님들이랑 얘기를 많이 했는데 다들 힘들다고 직원들 다 휴가 보내고 그러시더라고요. 빨리 잡혀서 창원도 다시 여유로워질 수 있는 그런 상황이 됐으면 좋겠습니다. 창원시 유흥음식업지부 회원 600여 명도 고통 분담에 나섰습니다. 오민환 사무국장 한국유흥음식업중앙회 경남지회 창원시지부 빨리 진정이 되어야만 우리가 또 연말에 조금이라도 더 장사를 할 수 있으니까 우리가 인내를 감내할 수 있도록 우리 업주님들도 같이 감내를 하자는... 창원시는 거리 두기 2단계가 이어지는 오는 12일 자정까지 매일 단속에 나설 계획입니다. 행정명령을 따르지 않는 업주에게 최대 300만 원 이하 이용자에게는 10만 원 이하의 과태료가 부과됩니다. KBS 뉴스 박기원입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010944495
20201201,경제,경향신문,네이버는 업체 뭉친 ‘용광로’ 전략 쿠팡은 영역 확장 ‘아마존’ 전략…온라인 쇼핑 ‘두 공룡’ 격돌,같은 듯 다른 ‘공격 경영’ 승부수 경향신문 온라인 쇼핑 시장의 왕좌를 두고 네이버와 쿠팡의 경쟁이 격화하고 있다. 두 회사의 목표는 같지만 전략은 매우 다르다. 네이버가 포털 플랫폼을 활용해 기존 유통업체들을 끌어들이는 ‘용광로’ 전략이라면 쿠팡은 적자를 감수하면서도 다른 영역에 직접 진출하는 ‘아마존 미국 상거래업체 ’ 전략을 취하고 있다. 시장조사업체 와이즈앱 집계에 따르면 지난해 네이버 쇼핑은 거래액 20조9249억원으로 온라인 쇼핑 업계 1위를 기록했다. 쿠팡은 지난해 거래액 17조771억원으로 2위다. 두 업체는 향후 시장에서 상대를 압도해 ‘규모의 경제’를 누리기 위한 치열한 경쟁을 벌이고 있다. 네이버는 기존 유통업체들에 활동 공간을 마련해주는 방식으로 공동전선을 펴고 있다. 예를 들어 GS25는 1일 네이버 검색을 통해 가까운 편의점을 선택하고 네이버에서 택배 예약과 결제까지 한 번에 진행하는 서비스를 시작한다고 밝혔다. 기존에는 인터넷상에서 택배를 사전 접수하더라도 점포에서 근무자를 만나 결제해야 했지만 이제 네이버페이로 사전 결제를 하고 비대면으로 편의점에 택배를 접수하면 되는 것이다. 네이버의 약점인 배송망을 강화하기 위한 조치다. 네이버는 배송망 강화를 위해 지난 10월 국내 최대 물류업체인 CJ대한통운과 지분을 맞바꾸며 동맹을 맺기도 했다. 자사 온라인몰을 따로 갖고 있는 유통업체들도 네이버에 입점해 매출 증가를 꾀하고 있다. 이마트의 반려동물 전문 몰리스팻샵은 이날부터 네이버 스마트스토어에 매장을 연다. 올해 출시한 ‘네이버 장보기’ 서비스에는 홈플러스와 GS프레시몰 현대백화점 식품관 등이 입점해 있다. 네이버는 이러한 업체를 통해 소비자에게 다양한 선택권을 제공하고 기존 유통업체들은 아직 자사 온라인몰이 활성화되지 못한 상황에서 판매처를 다각화할 수 있다. 다만 이 유통업체들이 결국 네이버와 경쟁업체라는 점은 한계다. 네이버가 다른 업체를 활용하지 않고 자체 역량을 갖추려 하거나 유통업체들이 자사 온라인몰을 강화하고 네이버 의존도를 낮추려 한다면 협력은 약해질 수 있다. 쿠팡은 그동안 물건을 대규모로 직매입해 물류센터에 쌓아두고 하루 만에 배송하는 ‘로켓배송’으로 시장 점유율을 높여왔다. 최근엔 다른 영역으로의 투자를 공격적으로 확대하고 있다. 업계에서는 성장기에 영업이익을 배당하거나 쌓아두지 않고 계속 새로운 영역에 재투자하면서 시장지배자로 올라선 아마존의 전략을 쓰고 있다는 평가가 나온다. 쿠팡은 지난해 4월 음식 배달 서비스 쿠팡이츠를 시작해 1년여 만에 점유율을 약 7%로 높였다. 배달의민족 요기요에 이어 3위다. 쿠팡은 지난 7월 싱가포르 온라인 동영상 서비스 OTT 훅 Hooq 의 소프트웨어 사업 부문을 인수했다. 아마존처럼 가입자에게 동영상과 음악 서비스를 제공하기 위해서란 분석이 많다. 쿠팡은 지난달 충북 제천시에 1000억원을 들여 첨단물류센터를 짓기로 하는 등 지방에 물류센터를 늘리는 데도 집중하고 있다. 쿠팡의 물류 자회사인 쿠팡 로지스틱스는 지난 10월 제3자의 상품을 배달하는 택배사업 자격을 취득하겠다고 국토교통부에 신청서를 제출했다. 업계에서는 전국적인 물류센터망을 기반으로 쿠팡이 CJ대한통운과 같은 택배업 경쟁자로 뛰어들 것이란 전망이 나온다. 쿠팡의 이러한 공격적 투자는 손정의 소프트뱅크 회장이 이끄는 소프트뱅크 비전펀드의 지원이 있기 때문에 가능했다. 하지만 계속 누적되는 적자를 언제까지 감당할 수 있느냐가 문제다. 투자은행 IB 업계에선 쿠팡의 올해 적자 규모가 약 1조원 누적 적자는 약 5조원에 달할 것으로 추산하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0003046326
20201201,경제,경향신문,‘연령대 특화 제품’ 앞세워 활로 모색 나선 우유업계,저출산·소비량 감소 ‘이중고’ 직면 유아용·성인용 등 사업 보폭 확대 경향신문 출산율 저하와 우유 소비량 감소에 직면한 우유업계가 유아 영양식과 성인용 단백질 식품 등 각 연령대에 특화한 제품들로 활로를 모색하고 있다. 남양유업은 이달 중순 이유식을 마친 15 36개월 아이들에게 먹일 ‘케어비 영양식’을 출시한다고 1일 밝혔다. 케어비는 지난 3월 남양유업이 내놓은 이유식 배달 서비스다. 지금까지 4 15개월 영아들에게 먹일 이유식만 만들다가 반찬과 밥을 함께 먹는 유아들로 수요층을 확대한 것이다. 남양유업은 전 세계 다양한 국가의 스타일로 100여종의 반찬을 구성해 아이들에게 균형 잡힌 식단을 제공한다고 밝혔다. 오는 20일까지 최대 49%까지 할인이 가능한 쿠폰을 주는 등 사전예약 이벤트도 진행한다. 남양유업 관계자는 “이유식 시장이 커진 데 맞춰 좀 더 큰 아이들 먹거리를 아침에 배송해주는 서비스로 차별화를 시도했다”고 말했다. 우유업계는 성인을 겨냥한 단백질 강화식품도 속속 내놓고 있다. 선발주자인 매일유업은 2018년 10월 성인 단백질 브랜드 ‘셀렉스’를 띄운 후 영양식 보충제 시리얼바 등 라인업을 갖추고 있다. 지난달엔 음료로 편하게 마시는 ‘매일 마시는 프로틴’도 내놨다. 매일유업 관계자는 “셀렉스 매출액은 지난해 250억원에 이어 올해 약 500억원으로 예상돼 효자 브랜드로 자리 잡고 있다”고 말했다. 일동후디스와 푸르밀 롯데푸드 파스퇴르 등도 잇따라 성인용 단백질 제품을 내놓으며 경쟁을 벌이고 있다. 우유업계의 변화는 저출산 심화로 주력 제품이던 분유와 우유 소비가 감소하고 있기 때문이다. 한국의 합계출산율 여성 1명이 평생 낳을 것으로 예상되는 자녀 수 은 지난 3분기 0.84명으로 통계청 발표 때마다 최저 기록을 갈아치우고 있다. 1인당 우유 소비량도 줄고 있다. 낙농진흥회 조사에 따르면 지난해 1인당 우유 소비량은 33㎏으로 전년 대비 1㎏ 줄었다. 올해는 코로나19가 확산되면서 교내 우유 급식이 거의 이뤄지지 않아 소비량이 더 줄어들 것으로 보인다. 우유업계 관계자는 “한 소비자에게 분유 우유뿐 아니라 이유식 어린이 영양식 성인식까지 생애주기에 맞춰 촘촘한 제품망을 구성하는 방향으로 가고 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0003046325
20201201,경제,경향신문,신세계 임원 20% 줄이고 본부장 70% 전격 교체,유신열 신세계디에프 대표 내정 경향신문 코로나19 사태로 큰 충격을 받고 있는 신세계그룹이 백화점 부문 계열사의 부사장급 임원 70% 이상을 교체하는 등 대대적인 물갈이 인사를 단행했다. 1일 신세계그룹에 따르면 이번 정기인사에서 백화점 부문 전체 임원의 20%가량이 퇴임했다. 또 본부장급 부사장급 임원의 70% 이상을 전격 교체하는 등 조직 전반에 큰 변화를 줬다. 인사 명단 24면 신세계그룹의 백화점 부문 자회사는 6개 임원 수는 60여명이다. 퇴임하는 임원과 내부 승진을 통해 신규 선임되는 임원을 감안하면 전체적으로 임원 수가 5%가량 줄었다. 이번 인사에서 6개 자회사 중 대표이사는 면세점을 운영하는 신세계디에프만 바뀌었다. 신임 대표이사로는 신세계 영업본부장 유신열 부사장이 내정됐다. 30년 넘게 백화점에 근무한 유 신임 대표는 기획 관리통으로 꼽힌다. 신세계백화점은 코로나19 여파 속에서도 서울 강남점 같은 대형 점포가 전년 대비 성장했다. 영업본부장이던 유 신임 대표가 코로나19 사태 등 어려운 환경에서도 사업을 안정적으로 이끌어왔다는 평가를 받았다. 신세계그룹 관계자는 “유통 환경의 빠른 변화와 코로나19 사태 속에 이번 인사의 큰 방향을 ‘과감한 변화와 혁신 미래 준비 인재 육성’으로 정했다”면서 “승진 인사와는 별도로 인재를 적재적소에 재배치함으로써 조직에 새로운 변화를 준 것이 특징”이라고 말했다. 문성욱 주 신세계톰보이 대표이사는 신설 법인인 시그나이트파트너스 대표이사를 겸직하게 됐다. 문 대표는 정유경 신세계 총괄사장의 남편이다. 시그나이트파트너스는 신세계인터내셔날의 자회사로 유통업계 유망 스타트업을 발굴 투자하는 CVC 벤처캐피털 사업을 한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0003046324
20201201,경제,경향신문,미래에셋 ‘미국 호텔 인수 취소’ 소송 이겼다,안방보험 ‘대금 지급 청구’ 기각 계약금 6400억원 등 돌려받게 돼 경향신문 미래에셋이 미국 내 15개 호텔 인수 계약 취소를 둘러싼 중국 안방 安邦 보험과의 미국 1심 재판에서 승소했다고 1일 밝혔다. 이날 미래에셋대우의 공시를 보면 지난달 30일 현지시간 1심 재판부인 미 델라웨어주 형평법원은 안방보험에 이미 받은 계약금과 거래비용 및 소송비용 등을 미래에셋 측에 지급하라고 판결했다. 법원은 미래에셋 측이 호텔 인수 대금을 전액 지급해야 한다는 안방보험 측 청구는 기각했다. 미래에셋자산운용은 “안방보험 측이 계약 조건을 지키지 못해 미래에셋의 계약 해지는 적절했다고 재판부가 판단했다”고 전했다. 이에 따라 미래에셋 측은 계약금 5억8000만달러 약 6400억원 와 계약금 이자를 안방보험으로부터 돌려받게 됐다. 안방보험은 거래비용 368만5000달러 및 소송비용도 지급해야 한다. 앞서 지난해 9월 미래에셋대우·미래에셋자산운용 등은 안방보험이 소유한 미국 내 호텔 15개를 58억달러에 인수하는 계약을 맺고 계약금 5억8000만달러를 지급했다. 그러나 미국 뉴욕의 JW메리어트 에식스하우스 호텔 실리콘밸리 포시즌스 호텔 등 15개 고급호텔을 거래하려던 양측의 계약은 올해 들어 법정 분쟁으로 비화했다. 미래에셋 측은 안방보험이 15개 호텔에 대한 소유권을 입증하지 못했다는 이유로 지난 5월 계약을 해지했다. 안방보험이 매매 대상 호텔들의 소유권과 관련해 미국에서 피소돼 소송이 진행 중이라는 사실을 알리지 않았고 미래에셋 측의 자료 요구도 거절했다는 것이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0003046323
20201201,경제,머니S,써모스 수능 맞이 수험생을 위한 ‘플스 반반 보온도시락’ 출시,써모스만의 진공단열 구조로 제작된 우수한 보온력으로 아침에 담은 도시락을 점심에도 따뜻하게 글로벌 보온병 브랜드 써모스 가 2021학년도 수학능력시험을 앞두고 우수한 보온력과 더불어 다양한 용량으로 수험생들의 식사량에 맞춰 선택할 수 있는 ‘플 스 반반 보온도시락’을 출시했다. 플 스 반반 보온도시락은 밥 죽 등을 넣을 수 있는 보온 용기와 플라스틱 스테인리스 반찬 용기 2종으로 구성된 분리형 보온도시락이다. 전용 보온백과 젓가락 세트가 포함되어 휴대성을 높였으며 플라스틱과 스테인리스 2종의 반찬 용기 구성으로 다양하고 넉넉한 반찬을 담을 수 있어 든든한 한 끼 식사를 선사한다. 플 스 반반 보온도시락은 수험생들의 식사량에 맞춰 선택할 수 있도록 다양한 용량의 보온 용기와 색상으로 구성했다. 써모스 제공 TKLG 900 885ml TKLG 1000 965ml TKLG 1150 1140ml 의 3가지 용량으로 출시됐으며 스위트라벤더 레몬옐로우 피치핑크 브라우니블랙 그린포레스트 등 인공적이지 않은 편안하고 자연스러운 색상을 입혀 오래 사용해도 질리지 않는다. 보온 용기는 써모스만의 진공단열 구조로 제작된 우수한 보온 냉 력으로 6시간 기준 61도 이상 12도 이하의 온도 TKLG 1150 기준 가 유지된다. 이에 아침에 담은 도시락을 점심에도 따뜻하게 먹을 수 있어 더욱 든든한 점심 식사로 수험생들의 컨디션 조절을 돕는다. 특히 반찬 용기 2종 중 스테인리스 반찬 용기에는 국물이 자작하거나 양념이 있는 반찬도 착색이나 냄새가 밸 걱정 없이 푸짐하게 담을 수 있어 활용도가 높다. 2가지 반찬 용기 구성으로 보다 넉넉하고 다양한 반찬을 선호하는 수험생들의 수능 도시락으로 제격이다. 강력한 밀폐력으로 김치 국물이나 반찬 소스 등이 새지 않아 안심하고 휴대할 수 있는 것도 장점이다. 아울러 수험생들이 위생적으로 사용할 수 있도록 안전한 스테인리스 18 8로 제작되어 잘 녹슬지 않으며 세척 또한 간편해 관리가 용이하다. 써모스 관계자는 “플 스 반반 보온도시락은 우수한 보온력은 물론 다양한 용량의 보온 용기 구성으로 수험생들의 식사량에 따라 선택이 가능하고 두 가지 반찬 용기로 넉넉한 식사가 가능해 수능 도시락으로 제격이다”며 “수능날 따뜻하고 든든한 점심으로 좋은 컨디션을 북돋워 줄 써모스 플 스 반반 보온도시락을 추천한다.”고 전했다. 플 스 반반 보온도시락은 써모스 온라인 공식몰을 비롯한 써모스 제품을 취급하는 온라인 및 오프라인 매장에서 구매할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000626328
20201201,경제,아시아경제,중수본 농장 AI 확산 우려에 경북·강원 등에 일시이동중지명령 발령,이미지출처 연합뉴스 세종 아시아경제 김현정 기자 조류인플루엔자 AI 중앙사고수습본부는 1일 경북 상주시 산란계 농장에서 고병원성 AI 의사환축이 발생함에 따라 경북과 충남·충북·세종 4개 시·도에 일시이동중지 Standstill 명령을 발령한다고 밝혔다. 발령 시간은 경북·충남·충북·세종은 이날 밤 9시부터 오는 3일 21시까지 48시간 강원은 2일 21시까지 24시간이다. 발령 대상은 가금농장과 축산시설 도축장·사료공장 등 축산차량 등이다. 중수본은 이동중지 기간 동안 중앙점검반 17개반 34명 을 구성해 명령 이행여부를 점검하고 전국 가금농장 철새도래지 작은 하천·저수지 포함 축산시설·차량에 대한 일제 소독을 실시할 계획이다. 한편 중수본은 일시이동중지 명령 위반시 가축전염병예방법 제57조에 따라 1년 이하의 징역 또는 1000만원 이하의 벌금 처분을 받을 수 있다고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004802309
20201201,경제,TV조선,따져보니 5만원권이 사라졌다…신사임당은 자가격리 중,앵커 코로나 사태후 5만원권 환수율이 역대 최저치를 기록해 세간에선 신사임당이 자가격리에 들어간게 아니냔 우스갯소리마저 나오고 있습니다. 이게 어떤 사회적 현상을 의미하는지 따져보겠습니다. 윤슬기 기자 한국은행을 떠난 5만원 가운데 행방이 묘연해진 경우가 많아졌다는 얘기죠 기자 네 올 들어 한국은행이 5만원권 4장을 발행하면 한국은행으로 다시 돌아오는건 단 1장 즉 환수율이 25.4%에 그쳐 5만원권이 나온 2009년 이후 최저치를 기록했습니다. 지난해 환수율이 60.1% 또 최근 5년간 40% 아래로 떨어진 적이 없다는 점에서 눈에 띄게 낮은 수치죠. 반면 올해 만원권 환수율은 70.5% 5천원과 천원은 각각 86%대로 나타났습니다. 앵커 이상하네요 이게 정말 코로나 때문일까요 그럼 그 돈이 다 어디로 갔을까요 기자 일반적으로 경제가 불안하면 고액권을 보유하려는 경향이 커진다고 합니다. 게다가 올해는 현금거래 비중이 높은 여가서비스와 숙박음식업이 직격탄을 맞은 걸로 나타났는데요 업황 부진으로 5만원권 환수에 부정적 충격이 발생했다 는게 한국은행의 추정입니다. 그러니까 수중에 5만원이 들어오면 이 돈이 다시 안나간다는 거죠. 성태윤 연세대 경제학부 교수 가계와 기업들이 현금 보유를 늘리고 투자나 소비가 이뤄지지 않기 때문에 화폐 유통이 이뤄지지 않고.. 앵커 이게 정말 코로나 때문이면 우리나라 만의 현상은 아니겠군요 기자 그렇습니다. 유로화도 100유로 이상 고액권의 올해 환수율이 지난해 보다 19.3%P 떨어졌는데요 그래도 70%를 훌쩍 넘어 우리보다는 훨씬 높죠. 미 100 달러도 경제위기때마다 환수율이 떨어지긴 했지만 보시다시피 5만원권처럼 큰 폭의 하락은 없었습니다. 고액권 환수율이 이렇게 낮은 이유에 대해 한국은행은 OECD 국가중 자영업자 비중이 6번째로 많은 경제구조 를 꼽았습니다. 앵커 그런데 돈이란게 돌아야 하는 건데 어딘가에 계속 잠겨 있으면 곤란하지 않습니까 기자 코로나 사태로 인한 단기 현상이란게 한국은행 입장인데요 만약 장기화될 경우 어떤 부작용이 우려되는지 들어보실까요 홍우형 한성대 경제학과 교수 집에 돈을 가지고 있다가 현금으로 뭔가를 거래하게 되면 현금의 불투명성.. 추적을 할 수 없잖아요. 앵커 사실 가볍게 질문을 한건데 듣고 보니까 심각한 문제군요 잘들었습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=448&aid=0000312646
20201201,경제,TV조선,부부 공동명의 종부세 역차별 논란에…9억공제 선택 가능해진다,앵커 최근 주택 공시가격이 급등하면서 부부 공동명의로 집을 한 채 가졌는데 단독명의보다 오히려 보유세가 더 많이 나오는 이상한 경우가 일어나고 있습니다. 그래서 여야가 어제 부랴부랴 법을 고쳤다고 하는데 어떻게 하면 세금부담을 줄일수 잇는지 김주영기자가 설명해 드리겠습니다. 리포트 국회 기재위가 어제 합의한 법안의 요지는 부부 공동명의 1주택자가 1가구 1주택자로 신고할 수 있게 허용한 겁니다. 현행처럼 부부가 각자 6억 원씩 총 12억 원의 기본공제를 받거나 단독명의자처럼 기본공제를 9억 원으로 적용하고 고령자·장기보유 공제를 받는 방법 중 하나를 선택할 수 있게 한 겁니다. 고용진 국회 조세소위원회 위원장 부부공동명의 1주택자로 하여금 단독 명의 1주택자와 비교하여 유리한 과세 방식을 선택할 수 있도록 하고… 올해 공시가가 20억 3700만 원인 서울 반포동 아파트를 15년 이상 보유하고 있는 70세가 넘은 집주인의 경우 현행 법대로라면 공시가가 더 오르는 내년에 보유세로 공동명의는 1150만원 단독명의는 904만원을 내야 하는데 개정 법안이 적용되면 공동명의자도 9억원만 공제받고 세제 혜택을 받는 방법을 선택해 250만원 가량을 덜 낼 수 있게 됩니다. 세액 공제한도도 고령자와 장기보유자에게 내년에 80%까지 상향 조정될 예정입니다. 우병탁 신한은행 부동산투자자문센터 팀장 더 낮은 쪽으로 세금을 낼 수 있는 방법이 될 수 있어서 적어도 공동명의인 1주택자는 세부담이 줄어드는 효과가…. 이번 개정안에서는 또 소득 10억원 이상의 추가 누진 과세 구간도 신설됐습니다. 해당 구간의 소득세율을 현행 42%에서 45%까지 인상하는 것이어서 종부세와 더불어 증세 논란의 소지가 있다는 분석입니다. TV조선 김주영입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=448&aid=0000312645
20201201,경제,경향신문,노스페이스 ‘페트병 재활용’ 재킷으로 겨울 코디 완성 포토뉴스,경향신문 YHAP YHAP 영원아웃도어의 글로벌 아웃도어 브랜드 노스페이스가 서울 중구 노스페이스 명동점에서 페트병을 재활용한 ‘에코 플리스 컬렉션’ 원조 쇼트패딩 ‘눕시 재킷’에 친환경 가치를 더한 ‘1996 에코 눕시 재킷’ 등 친환경 겨울 코디를 선보이고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0003046351
20201201,경제,경향신문,‘첫 고비’ 넘긴 대한항공 “내년 하반기까지 인수 마무리”,2조5000억 유상증자 ‘자금 마련’ 산은 한진칼에 8000억 투입 계획 두 항공사 통합 작업 급물살 탈 듯 경향신문 법원이 1일 KCGI 측이 한진칼을 상대로 낸 신주 발행 금지 가처분 신청을 기각하면서 대한항공이 아시아나항공 인수를 위한 첫 번째 고비를 넘기며 통합 작업은 급물살을 탈 것으로 보인다. 대한항공은 이날 “국내 항공산업 구조 재편의 당사자로서 위기 극복과 경쟁력 강화 일자리 안정을 위해 최선을 다하겠다”는 공식 입장을 밝혔다. 대한항공 관계자는 “내년 하반기까지 인수 절차를 마무리하기 위해 이미 구성한 인수위원회에서 서류 실사에 들어갈 예정”이라며 “통합 작업이 완료되는 향후 1 2년 동안은 아시아나항공이 독자적인 별도 회사로 운영될 것”이라고 말했다. 아시아나항공은 이와 관련한 공식 입장을 내놓지 않았다. 대한항공의 아시아나항공 인수 절차는 본격화될 예정이다. 산업은행은 2 3일 한진그룹 지주사인 한진칼에 총 8000억원을 투입한다. 이와 함께 대한항공은 아시아나항공 인수자금 1조8000억원을 마련하기 위해 2조5000억원 규모의 유상증자에 들어간다. 이 중 7300억원은 한진칼이 참여하고 나머지 1조7700억원은 기관투자가 등 민간에서 끌어온다는 계획이다. 예정대로 내년 6월30일까지 인수 절차가 마무리되면 국내에는 자산 40조원의 세계 7위권 초대형 항공사가 탄생한다. 대한항공이 보유한 항공기 164대 아시아나항공의 79대를 합해 항공기 보유 대수가 총 243대로 늘어난다. 지난해 기준 대한항공 매출은 12조6834억원으로 아시아나항공 매출 6조9658억원 을 합하면 20조원에 육박한다. 진에어 에어서울 에어부산 등 각사 계열의 저비용항공사 LCC 역시 통합돼 아시아 2위로 급부상한다. 항공기 보유 대수가 총 60대로 현재 국내 LCC 업계 1위인 제주항공 44대 을 훌쩍 뛰어넘는다. 대한항공은 단기차입금 등 1년 내 갚아야 할 부채가 5조2000억원에 달해 자산 매각을 통한 자금 확충에 속도를 내고 있다. 최근 왕산레저개발의 매각 우선협상대상자로 칸서스·미래에셋대우를 선정했고 자회사가 운영 중인 공항버스를 사모펀드 PEF 운용사 케이스톤파트너스에 매각하는 방안을 추진 중이다. 핵심 자산인 송현동 부지의 매각도 내년 6월까지 완료해 4500억 5500억원의 자금을 확보한다는 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0003046322
